actual,predicted,probability,risk_level
0,0,0.23135716118733757,Low Risk
0,0,0.10349590906616382,Low Risk
1,1,0.9728019888584462,High Risk
1,1,0.9796505141949037,High Risk
0,0,0.046588442991374844,Low Risk
1,1,0.6222010488447677,Medium Risk
1,1,0.6525027628232564,Medium Risk
0,0,0.3947996956786954,Medium Risk
0,0,0.19814753396319573,Low Risk
0,0,0.0009584841369963981,Low Risk
0,0,0.20282832291616532,Low Risk
0,0,0.22364904579560752,Low Risk
0,0,0.12140557533497355,Low Risk
0,0,0.058357734626322454,Low Risk
1,1,0.9653027671920655,High Risk
0,1,0.5418471889639277,Medium Risk
0,0,0.4056386218736537,Medium Risk
0,0,0.15464838247303894,Low Risk
1,1,0.9801747321078425,High Risk
0,0,0.2126023584685714,Low Risk
0,0,0.23144592382410364,Low Risk
0,0,0.11100268844521868,Low Risk
0,0,0.16882456666514423,Low Risk
0,0,0.03293793651329355,Low Risk
0,0,0.193221174646306,Low Risk
0,0,0.08958296370407971,Low Risk
0,0,0.290161548275413,Low Risk
0,0,0.1341254065172907,Low Risk
0,0,0.08377572365346876,Low Risk
0,0,0.31788452971744036,Medium Risk
1,1,0.9912572777942195,High Risk
0,0,0.05587829375752388,Low Risk
0,1,0.6512902358752496,Medium Risk
0,1,0.8110254652295767,High Risk
1,1,0.8575173915145963,High Risk
0,0,0.10908482508182359,Low Risk
0,0,0.4748941860786112,Medium Risk
0,1,0.547866446678009,Medium Risk
0,1,0.5749474330279681,Medium Risk
0,0,0.2469265221435269,Low Risk
0,0,0.0947309224798432,Low Risk
1,0,0.43461540059253495,Medium Risk
0,0,0.2207732321625879,Low Risk
1,0,0.4926145538708163,Medium Risk
0,0,0.13925861429847153,Low Risk
0,0,0.25239792037302133,Low Risk
1,1,0.9847290200685177,High Risk
0,0,0.20828760377992886,Low Risk
0,0,0.24005132346477567,Low Risk
0,0,0.1706869246451657,Low Risk
0,1,0.5502271818100538,Medium Risk
0,0,0.10875434671113554,Low Risk
0,0,0.0786984162430522,Low Risk
1,1,0.6911107819424374,Medium Risk
1,1,0.9901096902794368,High Risk
1,1,0.9947406929220486,High Risk
1,1,0.6675932679486944,Medium Risk
0,0,0.3541712504317265,Medium Risk
0,0,0.3226274643841367,Medium Risk
1,1,0.9914445903756515,High Risk
0,0,0.43250157078140894,Medium Risk
1,1,0.9129159358327495,High Risk
0,0,0.1044702785420109,Low Risk
1,0,0.20171724034872754,Low Risk
1,1,0.9921111948279532,High Risk
0,0,0.09792807720119738,Low Risk
0,0,0.16711995868098006,Low Risk
0,0,0.08350444663035719,Low Risk
0,1,0.749395425060094,High Risk
0,1,0.6591974792098666,Medium Risk
0,0,0.4017263640675917,Medium Risk
0,0,0.11342157818004968,Low Risk
0,0,0.1314795059206179,Low Risk
1,1,0.9844208784865653,High Risk
1,0,0.21601735099555755,Low Risk
0,0,0.1793498049135238,Low Risk
0,0,0.15312789629821003,Low Risk
0,0,0.29963543700866163,Low Risk
0,0,0.11727466174951086,Low Risk
0,0,0.1306404800038112,Low Risk
1,1,0.991982997663571,High Risk
0,0,0.3755244911363467,Medium Risk
1,0,0.10460731702403768,Low Risk
0,0,0.1442416605715952,Low Risk
1,1,0.9691714031765718,High Risk
0,0,0.02958263246869647,Low Risk
0,0,0.2083476131317175,Low Risk
0,0,0.07323483667400237,Low Risk
0,0,0.2060670291356735,Low Risk
1,1,0.8327445264086664,High Risk
0,1,0.5538152803302057,Medium Risk
0,1,0.7620926063439221,High Risk
1,0,0.13861191467492728,Low Risk
0,0,0.44992164071979124,Medium Risk
0,0,0.1678741204328346,Low Risk
0,0,0.09537899644173664,Low Risk
0,0,0.37634049802070113,Medium Risk
0,1,0.8855461184746348,High Risk
0,0,0.15379086249482,Low Risk
0,0,0.08440130032917814,Low Risk
0,0,0.1224680209881171,Low Risk
0,0,0.07004381218937586,Low Risk
0,0,0.1796043410303763,Low Risk
0,0,0.11361025205920945,Low Risk
0,1,0.6561263674666401,Medium Risk
0,0,0.29752293191987245,Low Risk
1,1,0.8178162778088328,High Risk
1,1,0.9769213253905086,High Risk
1,0,0.2970254429621691,Low Risk
1,1,0.9881377185997038,High Risk
0,0,0.21029513799772037,Low Risk
0,0,0.19262200890023634,Low Risk
1,1,0.981043957055557,High Risk
0,0,0.2154029468025821,Low Risk
0,0,0.12162365632171222,Low Risk
1,1,0.855978668550735,High Risk
1,1,0.9944465918617742,High Risk
0,0,0.39616023036954917,Medium Risk
0,0,0.1853207040853199,Low Risk
0,0,0.3048065355550908,Medium Risk
0,0,0.21994893324694037,Low Risk
1,1,0.6288835051584447,Medium Risk
0,0,0.35951908733598203,Medium Risk
0,0,0.12529714633896097,Low Risk
1,0,0.4665861454811531,Medium Risk
1,1,0.5451801994343786,Medium Risk
0,1,0.8584563765363068,High Risk
1,1,0.9812040284344093,High Risk
1,1,0.9960671120895808,High Risk
0,0,0.20450201910198657,Low Risk
0,0,0.1749759375133368,Low Risk
0,0,0.2049179136033959,Low Risk
0,0,0.12604273593587179,Low Risk
0,0,0.153822381630805,Low Risk
1,1,0.9947524523252705,High Risk
1,1,0.9855106969615411,High Risk
0,1,0.6296775573539777,Medium Risk
1,1,0.8478039017595432,High Risk
0,0,0.1258564263580986,Low Risk
0,0,0.11904040376491387,Low Risk
1,1,0.7534623429306808,High Risk
0,0,0.140626521209483,Low Risk
1,1,0.9810245047460009,High Risk
0,0,0.0729771815689376,Low Risk
0,0,0.12727217517748637,Low Risk
1,0,0.0902933345098422,Low Risk
0,0,0.31414471729106314,Medium Risk
1,1,0.5327476311678871,Medium Risk
1,1,0.579967423180424,Medium Risk
1,1,0.7750087659069107,High Risk
0,1,0.5600006345231282,Medium Risk
1,1,0.9858041360168996,High Risk
0,0,0.21271642629064327,Low Risk
0,0,0.08593060855172745,Low Risk
0,0,0.1949027477041387,Low Risk
1,1,0.9914596900318079,High Risk
0,0,0.10455683214260156,Low Risk
1,0,0.0940140228125797,Low Risk
0,0,0.4419609398558805,Medium Risk
0,0,0.1641415968033826,Low Risk
0,0,0.0780752409863467,Low Risk
1,0,0.4673627210580778,Medium Risk
0,0,0.2352862260897964,Low Risk
1,1,0.9878308986886248,High Risk
0,0,0.2272330650538061,Low Risk
0,0,0.12460233164129603,Low Risk
0,0,0.12857453041032996,Low Risk
0,0,0.16851025321775956,Low Risk
0,0,0.2592291748616979,Low Risk
0,0,0.017045460554091955,Low Risk
0,0,0.11937698163100192,Low Risk
0,0,0.29381064672204,Low Risk
0,0,0.278226895023889,Low Risk
0,0,0.4130210687621522,Medium Risk
1,1,0.591882169006862,Medium Risk
0,0,0.3221459514998193,Medium Risk
0,0,0.10669951485653492,Low Risk
0,1,0.7096205183938145,High Risk
0,0,0.1160066709277826,Low Risk
0,0,0.22478093596258167,Low Risk
1,1,0.9914883814304286,High Risk
0,0,0.20183011821913246,Low Risk
0,0,0.17703714613063354,Low Risk
0,0,0.027035393897998385,Low Risk
1,1,0.9642971080294829,High Risk
0,0,0.19304486229561887,Low Risk
0,0,0.0562773779195925,Low Risk
1,1,0.5189442477975105,Medium Risk
1,1,0.995380371675645,High Risk
0,0,0.4154511878440861,Medium Risk
1,0,0.115925606016894,Low Risk
0,0,0.09800165246840307,Low Risk
0,1,0.5024145881774363,Medium Risk
0,1,0.6696561345097013,Medium Risk
1,0,0.3112388893050966,Medium Risk
0,0,0.21230726018948465,Low Risk
1,1,0.6438919225787867,Medium Risk
0,1,0.7948307479525016,High Risk
0,0,0.23843485481773974,Low Risk
1,1,0.9947276357914548,High Risk
1,1,0.9726809053157733,High Risk
0,1,0.9330858596932566,High Risk
0,0,0.08148899453374112,Low Risk
0,0,0.3003347119446808,Medium Risk
0,0,0.038301016638266495,Low Risk
0,0,0.07370500010580296,Low Risk
0,0,0.26696168734480247,Low Risk
1,1,0.9712953890204868,High Risk
0,0,0.22593682111347016,Low Risk
0,0,0.2953887569143533,Low Risk
1,0,0.4261789272147424,Medium Risk
0,0,0.15431810571978158,Low Risk
0,0,0.3872243602716337,Medium Risk
1,0,0.06133503962395403,Low Risk
0,1,0.5379645619654735,Medium Risk
0,0,0.07701481341150043,Low Risk
0,0,0.049993411892087836,Low Risk
0,0,0.13655710397608362,Low Risk
0,0,0.11002484395548104,Low Risk
0,0,0.2867272914643227,Low Risk
1,1,0.9688163007099676,High Risk
0,0,0.17025314791006382,Low Risk
0,0,0.3669749438629231,Medium Risk
0,0,0.03218614476337174,Low Risk
1,0,0.09204551918245849,Low Risk
0,0,0.446409973410896,Medium Risk
1,1,0.7701511569860595,High Risk
0,0,0.1114398359531587,Low Risk
1,1,0.9680577272154736,High Risk
1,1,0.6293074238537526,Medium Risk
0,0,0.3904994864421892,Medium Risk
0,1,0.6359950319065575,Medium Risk
0,0,0.3881537138457434,Medium Risk
0,0,0.07559855793771857,Low Risk
0,1,0.6859130882590208,Medium Risk
1,1,0.9956024476342963,High Risk
0,0,0.3400057598562075,Medium Risk
1,0,0.2838477815412322,Low Risk
0,0,0.4431317888998378,Medium Risk
1,1,0.9887134025029538,High Risk
1,1,0.9542698015134261,High Risk
0,0,0.1680881587988819,Low Risk
1,1,0.9825390780188824,High Risk
1,1,0.833350264271753,High Risk
0,0,0.025963172007810682,Low Risk
0,1,0.5471090581861273,Medium Risk
1,0,0.4191845730781506,Medium Risk
1,0,0.3884194947199894,Medium Risk
0,0,0.27434529487691245,Low Risk
0,1,0.6142233927860616,Medium Risk
0,0,0.2751803098767609,Low Risk
0,0,0.1280349846087343,Low Risk
1,1,0.9755523741484917,High Risk
1,1,0.8105156011496815,High Risk
0,0,0.18776907062439618,Low Risk
0,0,0.06907488605847677,Low Risk
0,0,0.3967862215635324,Medium Risk
0,0,0.0896154997449288,Low Risk
0,0,0.1718349601687249,Low Risk
1,1,0.5744043047738097,Medium Risk
1,0,0.4462784077963021,Medium Risk
1,1,0.8989918773611846,High Risk
0,0,0.2684953100640494,Low Risk
0,0,0.10182359627222147,Low Risk
0,0,0.14247115540813549,Low Risk
1,1,0.9481617975015163,High Risk
0,1,0.6854299872429337,Medium Risk
0,1,0.7755697763887951,High Risk
1,0,0.12844386342342198,Low Risk
1,1,0.989788927914386,High Risk
0,0,0.13418279217657153,Low Risk
1,1,0.9876252233086792,High Risk
0,1,0.9895936439109885,High Risk
0,0,0.17669295082871492,Low Risk
1,1,0.9465425035545076,High Risk
0,0,0.15234455397315552,Low Risk
1,1,0.9918057162604393,High Risk
0,0,0.48611186205741075,Medium Risk
1,1,0.9767605213066426,High Risk
0,0,0.09014941775828153,Low Risk
1,1,0.914691015346758,High Risk
0,0,0.11935256324008114,Low Risk
1,1,0.6543888815981627,Medium Risk
0,0,0.46571479301300944,Medium Risk
0,0,0.10704862324117591,Low Risk
0,0,0.07281047542744243,Low Risk
0,0,0.21260331932767082,Low Risk
0,0,0.0844895156908503,Low Risk
0,0,0.22621854928520146,Low Risk
1,1,0.900543594156467,High Risk
0,0,0.08645097076932126,Low Risk
1,0,0.1591697646707409,Low Risk
0,0,0.1494263259467038,Low Risk
1,1,0.9888789195717339,High Risk
0,0,0.2121477192542507,Low Risk
1,1,0.7683366632117619,High Risk
1,1,0.6504584442963746,Medium Risk
1,0,0.3549203879773062,Medium Risk
0,0,0.08401458719883206,Low Risk
0,0,0.1647285814659613,Low Risk
0,0,0.08474080277766517,Low Risk
1,1,0.9747229640512712,High Risk
1,1,0.68052200252216,Medium Risk
0,0,0.4990381194544168,Medium Risk
1,1,0.9882652645328444,High Risk
0,1,0.6932303899171102,Medium Risk
0,0,0.13049515860115693,Low Risk
0,0,0.22469507209697953,Low Risk
0,0,0.09199520602182598,Low Risk
1,1,0.9500789344735782,High Risk
1,1,0.5011049394559782,Medium Risk
0,0,0.37816177241493165,Medium Risk
0,0,0.07177393236319564,Low Risk
0,0,0.05346689318085494,Low Risk
0,0,0.2977256001730882,Low Risk
0,0,0.21452455971381895,Low Risk
1,1,0.7016511522026987,High Risk
0,0,0.06043159895076613,Low Risk
1,1,0.9956002968226613,High Risk
0,0,0.11178425199002164,Low Risk
0,0,0.1433982141013864,Low Risk
0,0,0.11106005338233356,Low Risk
0,0,0.08125859130774073,Low Risk
0,0,0.05474886165392849,Low Risk
0,0,0.28751856455052743,Low Risk
0,0,0.49740564487448957,Medium Risk
1,1,0.9863865706394918,High Risk
1,1,0.9167626355769875,High Risk
0,0,0.28418836864458524,Low Risk
1,1,0.982499270618365,High Risk
0,0,0.09020042733378655,Low Risk
1,1,0.9769162340856261,High Risk
1,1,0.6991119582180435,Medium Risk
0,0,0.2617888275552006,Low Risk
0,0,0.2847189649277791,Low Risk
0,0,0.48932824008827847,Medium Risk
0,1,0.591415481011156,Medium Risk
0,1,0.6049174867419992,Medium Risk
1,1,0.8925121386926819,High Risk
1,1,0.9453177120790339,High Risk
0,0,0.4510979487845867,Medium Risk
1,0,0.404481441696149,Medium Risk
0,0,0.4417926426040965,Medium Risk
0,0,0.19170424255255072,Low Risk
0,0,0.07627265665603335,Low Risk
1,1,0.7069339351212932,High Risk
0,0,0.01763969370999917,Low Risk
1,0,0.2308235905147882,Low Risk
0,0,0.17171449803145847,Low Risk
1,1,0.9873853035046404,High Risk
0,0,0.27286086674699345,Low Risk
0,0,0.08470015293544171,Low Risk
0,0,0.09951829434590549,Low Risk
0,0,0.17294860145383903,Low Risk
1,1,0.5137124984909187,Medium Risk
0,1,0.991750181992143,High Risk
1,1,0.994239701546729,High Risk
0,0,0.24584277165387622,Low Risk
1,1,0.9852193230900648,High Risk
0,0,0.21906453030188403,Low Risk
1,1,0.9613927896879008,High Risk
1,1,0.7490711222282702,High Risk
0,0,0.12206210079703518,Low Risk
1,1,0.5046051604777323,Medium Risk
0,0,0.22142399057496803,Low Risk
0,0,0.09020633993613225,Low Risk
1,1,0.7022258676472262,High Risk
0,0,0.3329013673208035,Medium Risk
1,1,0.9879403174211795,High Risk
0,0,0.24173225589922812,Low Risk
1,1,0.9729312950458235,High Risk
0,0,0.14304759726653407,Low Risk
0,0,0.47439667039669725,Medium Risk
0,0,0.07866133947137449,Low Risk
0,0,0.10076779996898214,Low Risk
0,0,0.10615388824250249,Low Risk
1,1,0.5071612908820993,Medium Risk
0,0,0.06801052154126813,Low Risk
1,0,0.3641752134436398,Medium Risk
0,0,0.05200374645774933,Low Risk
0,0,0.3086386378486864,Medium Risk
1,1,0.9767715506168825,High Risk
1,1,0.6090814402632835,Medium Risk
0,0,0.14126367072232895,Low Risk
0,0,0.0743910916220446,Low Risk
0,0,0.0943724189332125,Low Risk
0,1,0.5585720545126757,Medium Risk
0,0,0.2406809154400223,Low Risk
0,0,0.19389360888952786,Low Risk
1,1,0.9661517862468163,High Risk
0,0,0.2141069021188701,Low Risk
0,0,0.1471672592028894,Low Risk
0,1,0.5153102372724199,Medium Risk
0,0,0.0920625568758897,Low Risk
1,0,0.2723636557002701,Low Risk
1,1,0.9748487160567633,High Risk
0,0,0.14974965754136046,Low Risk
1,1,0.8183403278354601,High Risk
0,0,0.20947236420503274,Low Risk
0,0,0.37755344665325025,Medium Risk
0,0,0.12295317878312377,Low Risk
1,1,0.6082670063001041,Medium Risk
0,1,0.5812369965717055,Medium Risk
0,0,0.1520749558535143,Low Risk
0,0,0.07322782415378924,Low Risk
0,0,0.15527486593149892,Low Risk
1,1,0.8351792047697401,High Risk
1,0,0.3330571395418632,Medium Risk
0,1,0.512488978644365,Medium Risk
0,0,0.161804805934716,Low Risk
0,0,0.26697675024337986,Low Risk
0,0,0.12417458796702242,Low Risk
0,0,0.11050221674647183,Low Risk
1,1,0.9867164509346392,High Risk
0,0,0.2009266514581147,Low Risk
0,0,0.27657156186288007,Low Risk
1,1,0.9906123831625255,High Risk
0,0,0.15330367996873584,Low Risk
0,0,0.16341450634704577,Low Risk
1,1,0.9981766087979042,High Risk
0,0,0.11886108741729273,Low Risk
1,1,0.9862246624320455,High Risk
0,1,0.7749852134884646,High Risk
1,1,0.8589068800541109,High Risk
0,0,0.16239131068634696,Low Risk
0,0,0.10228130843285224,Low Risk
0,0,0.19933438159824657,Low Risk
0,0,0.17609347450943139,Low Risk
0,0,0.03143833881575393,Low Risk
0,0,0.4854798536049427,Medium Risk
0,0,0.2679378673608681,Low Risk
1,0,0.49312799252663264,Medium Risk
0,1,0.5812533096091366,Medium Risk
1,1,0.9668900796844825,High Risk
0,0,0.10714137908716279,Low Risk
0,0,0.1802274495133517,Low Risk
0,0,0.1746678716630952,Low Risk
0,0,0.048720295703724985,Low Risk
0,0,0.0044732188736181545,Low Risk
1,1,0.993764460258669,High Risk
0,0,0.4724936317813249,Medium Risk
0,1,0.6256088270866657,Medium Risk
0,0,0.1151978409669929,Low Risk
0,0,0.04799531342147353,Low Risk
